TANGGAL,Bandar_Buat,Limau_Manih_UNAND,Lubuk_Minturun,Nanggalo,Parak_Karakah,Stamar_Teluk_Bayur,Tambang_Semen_Padang,Teluk_Bayur,Water_Plan_Semen_Padang
2019-04-02,0.0,0.0,0.0,2.0,2.5,17.92727674745369,0.0,4.0,5.0
2019-04-03,0.0,0.0,0.0,0.0,1.0,4.358986330102529,0.0,0.0,2.0
2019-04-04,15.0,0.0,0.0,0.0,0.0,1.7199999999999998,0.0,2.0,0.0
2019-04-05,0.0,0.0,1.0,7.0,27.4,9.125070674092541,0.0,1.0,1.0
2019-04-06,10.0,15.0,3.0,1.0,1.5,16.188464581941176,7.0,12.0,12.0
2019-04-07,0.0,54.0,42.0,18.0,2.3,20.379664528842664,3.0,0.0,5.0
2019-04-08,12.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2019-04-09,51.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
2019-04-10,0.0,20.0,0.0,0.0,0.0,21.435006721959994,9.0,46.0,9.0
2019-04-11,0.0,0.0,37.5,0.0,17.5,8.515986992077266,61.0,3.0,38.0
2019-04-12,0.0,15.0,0.0,33.0,0.0,7.771882919553061,7.0,16.0,3.0
2019-04-13,0.0,0.0,0.0,0.0,9.3,3.1308825088884458,10.0,0.0,13.0
2019-04-14,8.0,26.0,0.0,3.0,0.0,5.055329825163085,0.0,14.0,0.0
2019-04-15,0.0,24.0,42.0,0.0,21.2,18.016829856796765,13.0,9.0,9.0
2019-04-16,6.0,5.0,135.0,0.0,6.9,30.609602133864975,24.0,6.0,24.0
2019-04-17,0.0,0.0,0.0,67.0,3.5,6.63981340645534,4.0,0.0,7.0
2019-04-18,4.0,23.0,0.0,7.0,3.2,5.452161061673897,0.0,0.0,6.0
2019-04-19,0.0,4.0,0.0,0.0,0.0,15.96805381484474,48.0,27.0,87.0
2019-04-20,17.0,7.0,8.0,19.0,22.0,10.777990537140168,2.0,0.0,1.0
2019-04-21,10.0,0.0,0.0,0.0,0.0,6.3996137751093425,0.0,42.0,2.0
2019-04-22,3.0,15.0,9.0,11.56713563155753,9.4,46.54973407690242,54.0,28.0,22.0
2019-04-23,4.0,0.0,18.5,5.653945066524503,2.2,2.987850119367127,8.0,3.0,3.0
2019-04-24,12.0,26.0,0.0,0.25,0.8,6.483469555571663,22.0,5.0,26.0
2019-04-25,0.0,24.0,6.5,3.1191430516855383,3.8,4.4116818639042465,18.0,0.0,12.0
2019-04-26,0.0,5.0,16.0,0.24285453761522702,1.2,0.9079365974354844,4.0,3.0,2.0
2019-04-27,0.0,0.0,13.0,8.871320450072876,6.0,3.967330602542932,10.0,5.0,6.0
2019-04-28,5.0,23.0,10.0,2.3873152799067894,6.3,4.974632617470996,0.0,0.0,4.0
2019-04-29,0.0,4.0,0.0,0.0,0.0,0.5968955988238512,3.0,0.0,0.0
2019-04-30,0.0,7.0,0.0,0.0,0.0,0.2948304232768945,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,0.0,0.0,7.0,0.75,0.0,0.0,0.0,0.0,0.0
2019-05-05,11.0,10.5,9.0,3.5346678184987654,3.5,11.44696512113027,2.0,4.0,1.0
2019-05-06,0.0,0.0,0.0,5.422694387058846,7.6,4.119502141006435,13.0,6.0,13.0
2019-05-07,0.0,0.0,0.0,0.0,0.0,0.3435747347847976,0.0,1.0,12.0
2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.0,0.0,2.0,0.2634987114678513,0.0,0.0,0.0
2019-05-15,0.0,0.0,2.0,1.5,0.0,4.3763446416526675,0.0,27.0,2.0
2019-05-16,42.0,42.0,40.0,47.0,35.0,38.59707322417743,41.0,0.0,53.0
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2019-05-19,2.0,2.0,0.0,0.0,0.0,1.9027046935094127,7.0,5.0,11.0
2019-05-20,15.0,14.5,11.0,6.0,6.2,18.67980703772024,9.0,2.0,13.0
2019-05-21,35.0,35.0,8.0,1.0,1.8,28.218378041960218,10.0,1.0,30.0
2019-05-22,29.0,19.5,6.0,1.0,14.6,13.115717332133991,37.0,24.0,14.0
2019-05-23,37.0,37.0,50.0,76.0,35.4,36.01201605790814,36.0,0.0,65.0
2019-05-24,2.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019-05-25,0.0,0.0,0.0,7.0,0.0,2.948780489943179,0.0,0.0,0.0
2019-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-28,0.0,0.0,0.0,0.0,0.0,18.68973310251686,0.0,2.0,0.0
2019-05-29,2.0,2.0,0.0,0.0,2.0,18.481960356282613,10.0,57.0,0.0
2019-05-30,0.0,0.0,97.0,96.0,38.8,19.690527968392583,0.0,20.0,11.0
2019-05-31,0.0,0.0,1.0,1.0,1.4,0.0,21.0,0.0,4.0
2019-06-01,12.39841204343807,0.0,17.0,19.0,6.0,3.0590410004591315,8.0,14.887371044297513,10.602336265632832
2019-06-02,25.94790084539293,0.0,114.0,72.0,34.0,24.48605327699268,29.0,26.588660745536227,28.41860012768367
2019-06-03,7.400542688834087,4.2,20.0,9.0,16.2,17.529346511886608,45.0,11.99139036085734,19.673316220812392
2019-06-04,0.0,0.0,0.0,2.0,0.0,2.4337982755872853,0.0,8.6,2.8
2019-06-05,1.5469547291657701,0.0,0.0,6.0,0.0,1.3277805419499025,30.0,1.8727063998408027,8.08451422831784
2019-06-06,3.471226643680871,40.0,15.0,0.0,0.0,14.59703227394888,52.0,4.009671080242685,2.1137517541167994
2019-06-07,9.329887034010802,0.0,20.0,13.0,48.2,42.221534036398076,3.0,2.951050005372397,9.076832724622639
2019-06-08,111.35388900827657,53.0,70.0,25.0,2.5,30.742901342737373,0.0,16.30800318246466,23.27327019830475
2019-06-09,23.837940249007783,0.0,80.0,15.0,26.0,53.345130229924195,53.0,11.878261393768101,52.56567230055135
2019-06-10,20.325967939612923,0.0,1.0,1.0,1.0,0.6168806618804002,19.0,0.7976689127331856,0.9495034383059667
2019-06-11,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.8,0.1
2019-06-12,7.6311466694793095,16.93276895017582,33.0,19.0,16.2,28.965489025479712,6.0,21.673490763959546,10.16221245288814
2019-06-13,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-14,1.8722035986353518,15.81883823770854,56.0,0.0,7.5,14.544269332410948,3.0,1.7426934036506996,3.031748214625172
2019-06-15,19.62257891255182,22.782295387855257,34.0,45.0,17.3,22.489682440084174,2.0,22.617556572797646,7.369004128868338
2019-06-16,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-17,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-18,0.0,1.2,0.0,0.0,0.0,0.0,3.0,0.0,3.2
2019-06-19,0.0,0.0,0.0,8.5,0.0,2.8661453101260026,1.0,0.5872451808788196,0.19784250133439396
2019-06-20,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-21,19.397065770790203,18.97935147722743,16.0,26.0,54.3,27.21393433072963,38.0,39.98324204573146,25.20218552221324
2019-06-22,31.162461912442662,21.13004419746008,43.0,22.0,41.5,72.83315640161136,35.0,49.14703248943795,24.560846426691715
2019-06-23,4.899593201981373,24.201522692449274,1.0,3.0,4.2,15.050841819225274,5.0,7.959032713432224,13.028251349296706
2019-06-24,2.1502921329345814,4.334220234543417,2.0,4.0,6.3,12.100193387696633,2.0,8.392381468853946,7.572659089891964
2019-06-25,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-26,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-27,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-28,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-29,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.2,0.5
2019-06-30,47.90037892856653,64.88139999139666,170.0,99.0,72.7,48.535765041878086,41.0,73.89022192401077,82.03707796512116
2019-07-01,0.0,8.0,0.0,0.0,0.0,1.4366293935546641,0.0,2.0,17.0
2019-07-02,0.0,0.0,0.0,0.0,0.0,23.082109016150934,0.0,3.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,5.119549437438564,0.0,13.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,26.281561746755376,0.0,9.0,2.0
2019-07-05,0.0,0.0,18.0,0.0,0.0,1.3721044770367812,2.0,0.0,3.0
2019-07-06,20.0,0.0,5.0,3.0,11.0,12.991111683281588,17.0,0.0,40.0
2019-07-07,59.0,39.0,6.0,17.0,97.0,32.606143456061346,41.0,7.0,37.0
2019-07-08,0.0,6.0,1.0,0.0,0.0,0.8007548009602604,6.0,0.0,1.0
2019-07-09,31.0,40.0,11.0,4.0,8.0,22.36508314279414,6.0,1.0,38.0
2019-07-10,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,0.0,18.68973310251686,0.0,2.0,0.0
2019-07-12,0.0,0.0,0.0,0.0,0.0,23.174079436871914,0.0,4.0,0.0
2019-07-13,16.0,39.0,25.0,18.0,58.0,30.69650853913404,2.0,4.0,10.0
2019-07-14,0.0,0.0,0.0,0.0,0.0,9.776121727013555,0.0,102.0,0.0
2019-07-15,0.0,0.0,15.0,2.0,3.0,4.887333896153836,37.0,15.0,19.0
2019-07-16,0.0,6.0,0.0,0.0,19.0,10.886916371040172,0.0,0.0,7.0
2019-07-17,9.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,2.0,0.2634987114678513,0.0,0.0,0.0
2019-07-19,0.0,5.0,0.0,0.0,0.0,0.48170280261094134,0.0,2.0,0.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,14.31883087539799,0.0,70.0,0.0
2019-07-21,0.0,0.0,0.0,0.0,0.0,8.226205355358303,0.0,11.0,0.0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2019-07-23,0.0,14.0,2.0,6.0,3.0,5.142704240365019,3.0,0.0,5.0
2019-07-24,0.0,44.0,17.0,4.0,3.0,18.864769158077255,1.0,24.0,6.0
2019-07-25,0.0,14.0,3.0,0.0,0.0,1.9078520900535978,2.0,0.0,2.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.0,0.0,8.0,0.0,0.0,0.5796310548476887,0.0,4.0,0.0
2019-07-28,0.0,6.0,12.0,4.0,4.0,5.789782680393687,0.0,0.0,12.0
2019-07-29,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,0.0,15.0,0.0,0.0,5.0,2.2252814611328553,24.0,0.0,13.0
2019-07-31,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0
2019-08-02,0.0,13.5,3.0,0.0,3.0,2.9476894329963286,21.0,0.0,7.0
2019-08-03,0.0,44.0,0.0,0.0,0.0,5.710124127020776,2.0,0.0,2.0
2019-08-04,0.0,14.0,0.0,1.0,0.0,12.11684056618477,0.0,32.0,0.0
2019-08-05,4.0,0.0,6.0,5.0,8.4,1.7707934374886822,1.0,0.0,2.0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2019-08-07,0.0,5.5,0.0,0.0,0.0,0.27882782587628197,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,15.0,0.0,10.0,0.0,1.3960941392729047,0.0,2.0,0.0
2019-08-10,0.0,3.0,7.5,0.0,1.8,1.2515580606001453,7.0,0.0,7.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,2.0,0.0,2.0,0.0,0.0,18.374481867656808,0.0,4.0,0.0
2019-08-13,0.0,0.5,0.0,0.0,5.9,18.048490800731642,0.0,0.0,1.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,18.201268235667843,0.0,8.0,0.0
2019-08-15,0.0,0.0,7.0,3.5,1.7,4.962530045350232,1.0,17.0,2.0
2019-08-16,1.0,0.0,2.0,10.0,0.9,11.628986423310627,0.0,7.0,3.0
2019-08-17,0.0,25.0,7.5,0.0,6.4,2.9837652219432598,29.0,0.0,17.0
2019-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,23.174079436871914,0.0,4.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2019-08-23,0.0,11.5,2.0,0.0,0.0,3.7455809085453575,16.0,0.0,31.0
2019-08-24,0.0,2.0,0.0,0.0,0.0,4.897573983265819,0.0,15.0,0.0
2019-08-25,46.0,10.0,32.0,25.0,14.5,13.439824883534861,39.0,1.0,36.0
2019-08-26,8.0,5.0,30.0,0.0,1.3,6.858534633192069,24.0,3.0,6.0
2019-08-27,0.0,0.0,1.0,3.0,4.0,7.7501812926550375,0.0,32.0,3.0
2019-08-28,11.0,26.0,41.0,34.0,21.5,22.930139950148636,48.0,0.0,54.0
2019-08-29,6.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,3.968547548259379,0.0,35.0,0.0
2019-09-02,2.0,20.0,72.0,31.0,31.4,17.36952277775125,24.0,0.0,12.0
2019-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.0,17.0,0.0,0.0,0.0,0.6742758898759765,0.0,0.0,2.0
2019-09-05,0.0,7.0,0.0,0.0,0.0,0.6928823941350845,18.0,0.0,5.0
2019-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
2019-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,0.0,0.0,0.0,0.0,0.0,5.119549437438564,0.0,13.0,0.0
2019-09-25,3.0,19.0,4.0,5.0,9.0,16.306837960104925,9.0,19.0,14.0
2019-09-26,8.0,20.0,58.5,24.0,29.0,25.33492347447457,19.0,0.0,24.0
2019-09-27,6.0,0.0,0.0,0.0,0.0,4.7803621061041195,1.0,6.0,0.0
2019-09-28,10.0,0.0,5.0,4.0,3.2,19.22643764635219,5.0,1.0,4.0
2019-09-29,5.0,0.0,6.0,0.0,0.0,5.9353408601596485,2.0,18.0,2.0
2019-09-30,0.0,24.5,10.0,5.5,13.8,12.32106317985104,2.0,0.0,6.0
2019-10-01,1.0,8.0,0.0,0.0,0.0,2.0224690197353157,0.0,0.0,2.0
2019-10-02,3.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2019-10-03,8.0,6.0,1.0,0.0,1.8,4.5580557491102605,10.0,6.0,14.0
2019-10-04,0.0,12.5,0.0,0.0,17.7,4.46875838412452,18.0,0.0,6.0
2019-10-05,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,7.0,0.0,0.0,0.0,0.0,4.5353147014243635,0.0,28.0,0.0
2019-10-09,6.0,0.0,12.0,2.0,26.2,11.186642584617827,54.0,0.0,53.0
2019-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2019-10-12,12.0,0.0,0.0,0.0,0.0,0.016666666666666732,0.0,0.0,1.0
2019-10-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-14,0.0,6.0,3.0,0.0,0.0,1.2424741681725198,5.0,0.0,3.0
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,6.0,15.0,0.0,2.0,0.0,6.438004012285505,2.0,1.0,8.0
2019-10-17,0.0,0.0,10.0,66.0,2.2,27.453911391776902,6.0,64.0,11.0
2019-10-18,4.0,110.0,60.0,3.0,95.0,48.56280126800587,73.0,6.0,65.0
2019-10-19,118.0,14.0,0.0,0.0,0.5,16.54153603675346,4.0,3.0,1.0
2019-10-20,1.1590612456994562,6.0,3.0,1.5,3.3,1.1809748362925045,19.0,0.0,19.0
2019-10-21,0.0,0.0,1.0,0.0,0.0,0.1102618033465089,1.0,1.0,1.0
2019-10-22,6.0,6.0,3.0,0.0,0.0,11.85213341580156,3.0,4.0,0.0
2019-10-23,4.0,2.0,0.0,0.0,2.0,18.276407262807243,0.0,0.0,3.0
2019-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-26,0.0,18.0,0.0,2.0,0.0,12.850354024328674,3.0,51.0,5.0
2019-10-27,2.0,21.5,43.0,18.5,16.7,20.455866172793048,42.0,1.0,26.0
2019-10-28,0.0,19.0,13.0,3.0,1.7,17.940589288416593,4.0,19.0,9.0
2019-10-29,13.0,24.5,0.0,0.0,4.5,39.25509243789737,77.0,0.0,45.0
2019-10-30,0.0,18.0,0.0,2.0,0.0,8.54746812225329,26.0,0.0,70.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,1.0981514946929476,6.0,0.0,5.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,6.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2019-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,8.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0,0.0,26.0,6.683844371432935,5.0,0.0,1.0
2019-11-14,0.0,0.0,1.0,7.5,1.6,7.507572120035122,0.0,11.0,0.0
2019-11-15,12.0,3.0,2.0,0.0,0.5,0.9429343564820862,12.0,1.0,12.0
2019-11-16,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-19,5.0,0.0,0.0,0.0,0.0,25.18817364215089,0.0,6.0,0.0
2019-11-20,23.0,29.0,0.0,1.0,7.4,8.53085994451597,4.0,6.0,18.0
2019-11-21,439.0,46.0,73.0,37.0,22.6,0.0,3.0,3.0,27.0
2019-11-22,13.0,12.0,10.0,8.0,8.1,21.64052500476904,9.0,30.0,6.0
2019-11-23,23.0,0.0,0.0,1.0,4.4,9.404881810644786,27.0,3.0,41.0
2019-11-24,8.0,0.0,16.0,2.0,3.0,4.861380137035091,8.0,18.0,49.0
2019-11-25,16.0,0.0,31.0,19.5,19.6,8.30786548933215,43.0,0.0,35.0
2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,4.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2019-11-28,51.0,0.0,5.5,4.0,0.0,15.241372408405125,24.0,0.0,18.0
2019-11-29,0.0,56.0,0.0,0.0,0.0,4.317510975929572,0.6,0.0,3.0
2019-11-30,0.0,0.0,2.0,0.0,0.0,0.08421089073797156,0.0,0.0,1.0
2019-12-01,0.0,3.0,0.0,0.0,0.0,18.551157757736316,0.0,6.0,0.0
2019-12-02,13.0,11.0,12.0,7.0,9.0,16.78922338516508,30.0,18.0,60.0
2019-12-03,26.0,40.0,9.0,22.0,13.0,11.928328043716567,58.0,0.0,30.0
2019-12-04,0.0,0.0,2.0,0.0,2.0,16.312585901673696,2.0,1.0,3.0
2019-12-05,0.0,3.0,0.0,0.0,0.0,0.1551797389248573,0.0,0.0,0.0
2019-12-06,0.0,0.0,5.0,0.0,0.0,0.5761951616626813,0.0,1.0,0.0
2019-12-07,0.0,0.0,0.0,0.0,0.0,21.532283550791693,2.0,7.0,0.0
2019-12-08,4.0,21.0,10.0,0.0,28.0,12.999349456135574,2.0,4.0,7.0
2019-12-09,20.0,31.0,8.0,22.0,5.0,9.433172980696497,15.0,4.0,9.0
2019-12-10,6.0,12.0,2.0,2.0,3.0,3.975733609302036,16.0,9.0,12.0
2019-12-11,24.0,4.0,40.0,0.0,9.0,15.777535172509044,21.0,6.0,32.0
2019-12-12,0.0,6.0,9.0,0.0,20.0,25.20055623362235,3.0,28.0,14.0
2019-12-13,0.0,4.0,10.0,12.0,11.0,3.7195910177668505,13.0,0.0,17.0
2019-12-14,0.0,0.0,0.0,0.0,0.0,13.534110283610385,1.0,77.0,0.0
2019-12-15,0.0,1.0,0.0,0.0,7.0,32.41453744342349,1.0,2.0,3.0
2019-12-16,0.0,4.0,9.0,37.0,3.0,16.614428073212068,4.0,36.0,2.0
2019-12-17,0.0,6.0,2.0,41.0,21.0,5.401726528802653,4.0,3.0,4.0
2019-12-18,0.0,37.0,7.0,2.0,6.0,5.49599042660312,7.0,3.0,1.0
2019-12-19,10.0,5.0,3.0,4.0,4.0,17.194452049968113,2.0,0.0,8.0
2019-12-20,7.0,6.0,8.0,0.0,1.0,14.218148353074454,0.0,7.0,2.0
2019-12-21,3.0,19.0,31.0,32.0,10.0,20.829706346864175,13.8720582755804,3.0,9.0
2019-12-22,4.0,18.0,42.0,14.0,5.0,14.249435391007667,4.647836292862654,0.0,8.0
2019-12-23,0.0,4.0,1.0,0.0,0.0,0.668093629915657,2.5692463839440705,0.0,13.0
2019-12-24,48.0,0.0,0.0,0.0,0.0,7.560843461490997,0.6,239.0,0.0
2019-12-25,145.0,108.0,66.0,96.0,178.0,89.80894320879277,83.55719178207657,0.0,114.0
2019-12-26,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
2019-12-27,3.0,4.0,10.0,29.0,4.0,4.457734290905292,4.228869347743466,5.0,1.0
2019-12-28,215.0,5.0,24.0,32.0,8.0,0.7025792461992166,8.677865480723685,0.0,12.0
2019-12-29,0.0,2.0,0.0,0.0,0.0,0.8393366940774316,0.6,2.0,5.0
2019-12-30,1.0,43.0,0.0,21.0,8.0,8.718674140843406,6.2637520279381365,5.0,19.0
2019-12-31,10.0,4.0,15.0,4.0,1.0,2.5518791725714003,14.76599501872779,0.0,5.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,8.0,0.0,3.0245442930546518,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,5.0,0.0,1.0,0.6532056910137274,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,12.0,0.0,15.816515259731503,0.0,151.0,0.0
2020-01-10,96.0,52.0,94.0,143.0,130.0,81.61330937211413,70.0,33.0,33.0
2020-01-11,21.0,33.0,49.0,14.0,40.0,56.36991724338756,57.0,7.0,54.0
2020-01-12,13.0,10.0,10.0,0.0,7.0,11.087707277480432,3.0,2.0,8.0
2020-01-13,0.0,0.0,19.0,0.0,0.0,4.041910603125739,0.0,13.0,2.0
2020-01-14,0.0,39.0,0.0,0.0,27.0,12.797792319891306,12.0,0.0,22.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,9.0,0.0,0.0,13.0,0.0,16.263297212164357,0.0,48.0,0.0
2020-01-17,0.0,5.0,50.0,42.0,13.0,24.549556898234197,0.0,29.0,18.0
2020-01-18,11.0,6.0,19.0,4.0,6.0,8.807788715212187,32.0,9.0,32.0
2020-01-19,23.0,35.0,0.0,1.0,15.0,7.260636573030271,6.0,0.0,3.0
2020-01-20,0.0,2.0,2.0,1.0,0.0,27.960103247335443,0.0,5.0,1.0
2020-01-21,46.0,24.0,11.0,0.0,14.0,18.439919606913136,37.0,0.0,27.0
